Relic.Manual.41121	·<color=#3dda4f><link=\\"9014\\">[กัดกร่อน]</link></color> ซ้อนได้เพิ่มอีก 1 ชั้น\\n·<color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> ทุก 30 ชั้นเพิ่มจำนวนชั้นที่ซ้อนได้ของ <color=#3dda4f><link=\\"9014\\">[กัดกร่อน]</link></color> อีก 1\\n·<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link></color>: รับ <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> 8 ชั้นถาวร
Relic.Manual.41122	·<color=#3dda4f>ความเสียหายกรด</color>+30%\\n·<color=#d6b85b><link=\\"9002\\">ปลายทาง:</link></color> ฟื้นค่าท่าไม้ตาย 20% <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> ทุก 1 ชั้นฟื้นเพิ่มอีก 0.2%\\n·<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link></color>: รับ <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> 8 ชั้นถาวร
Relic.Manual.41123	·<color=#d6b85b>เมื่อพกพา:</color> รับ <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> 100 ชั้น\\n·ขีดจำกัด <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> +1000\\n·<color=#d6b85b><link=\\"9002\\">ปลายทาง:</link></color> รับ <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> เท่ากับ 5% ของ <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> ที่มีอยู่\\n·<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link></color>: รับ <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> 30 ชั้นถาวร
Relic.Manual.41124	·<color=#d6b85b>เมื่อพกพา:</color> รับ <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> 20 ชั้น\\n·<color=#d6b85b>การแยกชิ้นส่วน</color>เรลิคอื่นมีโอกาส 15% ที่จะได้เรลิคนั้นคืน\\n·<color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> ทุก 10 ชั้นเพิ่มโอกาสนี้ 1% สูงสุด 10%\\n·<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link></color>: รับ <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> 15 ชั้นถาวร
Relic.Manual.41125	·<color=#d6b85b>เมื่อพกพา:</color> รับ <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> 15 ชั้น\\n·<color=#d6b85b>เมื่อเกิด<link=\\"9033\\">แปรปรวน</link>:</color> สร้าง<color=#3dda4f>ความเสียหายกรด</color>เพิ่มแก่เป้าหมายเท่ากับจำนวนชั้น <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> * 2% ของความเสียหายอาวุธ\\n·<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link></color>: รับ <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> 15 ชั้นถาวร
Relic.Manual.41126	·<color=#3dda4f><link=\\"9014\\">[กัดกร่อน]</link></color> จะทำให้ศัตรู<color=#3dda4f>ติดพิษ</color> สร้าง<color=#3dda4f>ความเสียหายกรด</color> 30% ต่อวินาที\\n·<color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> แต่ละชั้นเพิ่มความเสียหายสุดท้ายของ<color=#3dda4f>ติดพิษ</color> 2%\\n·<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link></color>: รับ <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> 15 ชั้นถาวร
Relic.Manual.41127	·<color=#d6b85b>เมื่อทำให้ศัตรูที่ติด </color><color=#3dda4f><link=\\"9014\\">[กัดกร่อน]</link></color><color=#d6b85b> ติด </color><color=#3dda4f><link=\\"9014\\">[กัดกร่อน]</link></color><color=#d6b85b> ซ้ำ:</color> สร้าง<color=#3dda4f>ความเสียหายกรด</color>เพิ่ม 100%\\n·<color=#d6b85b>เมื่อใช้ท่าไม้ตาย:</color> เรียก<color=#3dda4f>ฝนกรด</color>ลงทั่วด่านนาน 3 วินาที ทำให้ศัตรูทุกตัวติด <color=#3dda4f><link=\\"9014\\">[กัดกร่อน]</link></color> ทุกวินาที\\n·<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link></color>: รับ <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> 15 ชั้นถาวร
Relic.Manual.41128	·<color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> ทั้งหมดของคุณกลายเป็น <color=#3dda4f>[เบ่งบาน]</color> แต่ละชั้นเพิ่มพลังโจมตีกระสุน 1% เอฟเฟกต์ของเรลิคชื่อเดียวกันไม่สะสมกัน (นี่คือพาสซีฟเฉพาะ และ <color=#3dda4f>เบ่งบาน</color> ยังนับเป็น <color=#3dda4f>เติบโต</color>)\\n·<color=#d6b85b>เมื่อใช้ท่าไม้ตาย:</color> เรียก<color=#3dda4f>ดอกไม้แห่งชีวิต</color>มาช่วยรบนาน 10 วินาที <color=#3dda4f>ดอกไม้แห่งชีวิต</color>ยิงหนามเจาะทะลุ 1 ครั้งต่อวินาที สร้างความเสียหายเท่ากับจำนวนชั้น <color=#3dda4f>[เบ่งบาน]</color> * 1% ของ<color=#3dda4f>ความเสียหายกรด</color>ของอาวุธ ความเสียหายจาก<color=#3dda4f>ดอกไม้แห่งชีวิต</color>นับเป็นความเสียหายกระสุนด้วย
Relic.Manual.41129	·ความเร็วเคลื่อนที่และระยะหลบ +15%
Relic.Manual.41130	·ความเสียหายแปรปรวน +30%
Relic.Manual.41131	·พลังโจมตีกระสุน +30%
Relic.Manual.41132	·เรลิคที่ไม่ใช่ระดับตำนานแต่ละชิ้นที่มีเพิ่ม<color=#a024ff>ความเสียหายสกิลรบ</color> 8%
Relic.Manual.41133	·<color=#a024ff>ความเสียหายสกิลรบ</color> +60%
Relic.Manual.41134	·<color=#d6b85b>หลังใช้<color=#a024ff>สกิลรบ</color>:</color> ยิง<color=#d6b85b>กระสุนฟอสฟอรัส</color>ใส่ศัตรูที่ใกล้ที่สุด สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color>ธาตุของอาวุธหลัก 80% ทุก 1 วินาทีของคูลดาวน์<color=#a024ff>สกิลรบ</color>ที่เหลืออยู่ ความเสียหาย<color=#d6b85b>กระสุนฟอสฟอรัส</color>จะคูณสอง
Relic.Manual.41135	·<color=#d6b85b>หลังใช้<color=#a024ff>สกิลรบ</color>:</color> นัดถัดไปจะยิง<color=#d6b85b>ลูกศรแสง</color>เพิ่ม สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color>ธาตุของอาวุธหลัก 200%
Relic.Manual.41136	·<color=#d6b85b>เมื่อศัตรูตาย:</color> ลด<color=#a024ff>คูลดาวน์สกิลรบ</color> 1 วินาทีทันที
Relic.Manual.41137	·+2 ลูกกระสุน
Relic.Manual.41138	·<color=#d6b85b><link=\\"9001\\">ออกเดินทาง:</link></color> <color=#a024ff>ความเสียหายสกิลรบ</color> +3% ถาวร\\n·<color=#d6b85b><link=\\"9002\\">ปลายทาง:</link></color> <color=#a024ff>ความเสียหายสกิลรบ</color> +3% ถาวร
Relic.Manual.41139	·<color=#d6b85b>เมื่อยิง:</color> อาบกระสุนด้วย<color=#d6b85b>แสงดาวปริซึม</color>เพื่อปะทะศัตรู สร้าง<color=#fff8cb>ความเสียหายจริง</color>เพิ่มเท่ากับ 45% ของพลังโจมตีกระสุน ความเสียหายนี้นับเป็น<color=#a024ff>ความเสียหายสกิลรบ</color>ด้วย
Relic.Manual.41140	·<color=#d6b85b>เมื่อใช้ท่าไม้ตาย:</color> เรียก<color=#d6b85b>ปริซึมไร้สี</color>มาติดตามคุณ ซึ่งจะยิงเลเซอร์ใส่ศัตรูที่ใกล้ที่สุด 1 ครั้งต่อวินาที สร้าง<color=#fff8cb>ความเสียหายจริง</color> 50% โดยได้รับผลจากโบนัส<color=#a024ff>ความเสียหายสกิลรบ</color>และโบนัสลูกกระสุน ปริซึมไร้สีอยู่ได้ 6 วินาทีและมีได้ครั้งละ 1 อันเท่านั้น
Relic.Manual.41141	·<color=#a024ff>ความเสียหายสกิลรบ</color> +40%\\n·<color=#d6b85b>เมื่อใช้<color=#a024ff>สกิลรบ</color>:</color> ยิง<color=#d6b85b>กระสุนสังหาร</color>แบบเจาะทะลุ สร้างความเสียหายเท่ากับ 400% ของความเสียหายอาวุธปัจจุบันในรูปความเสียหายธาตุ <color=#d6b85b>กระสุนสังหาร</color>นับเป็น<color=#a024ff>ความเสียหายสกิลรบ</color>และความเสียหายกระสุนด้วย
Relic.Manual.41142	·ความเสียหายอาวุธเบา +40%\\n·อัตราคริติคอลอาวุธเบา +10%
Relic.Manual.41143	·อัตรายิง +30%\\n·<color=#d6b85b>เมื่อยิง:</color> <color=#99b7bb><link=\\"9035\\">โอกาสปรับตัว</link></color> 33% ที่จะลด<color=#a024ff>คูลดาวน์สกิลรบ</color> 1 วินาทีทันที
Relic.Manual.41144	·<color=#d6b85b>เมื่อยิง:</color> <color=#99b7bb><link=\\"9035\\">โอกาสปรับตัว</link></color> 25% ที่จะเติมกระสุน 1 นัดและเพิ่มความเสียหายของนัดถัดไป 450%
Relic.Manual.41145	·<color=#d6b85b><link=\\"9001\\">ออกเดินทาง</link> เมื่อสังหาร:</color> พลังโจมตีของนัดถัดไป +250%
Relic.Manual.41146	·พลังโจมตีกระสุน +60%\\n·อัตรายิง +25%\\n·ความเร็วรีโหลด +25%\\n·โบนัสข้างต้นถูกปิดนาน 5 วินาทีหลังคุณได้รับความเสียหาย
Relic.Manual.41147	·<color=#a024ff>ความเสียหายสกิลรบ</color> +50%\\n·สกิลรบออกคริติคอลเสมอต่อศัตรูที่พลังชีวิตต่ำกว่า 50%
Relic.Manual.41148	·<color=#a024ff>ความเสียหายสกิลรบ</color> +300%\\n·<color=#a024ff>คูลดาวน์สกิลรบ</color> +100%\\n·<color=#d6b85b>เมื่อยิง:</color> ยิง<color=#d6b85b>ระเบิดเวท</color> สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color>ธาตุของอาวุธหลักแบบวงกว้าง 100% (ทำงานได้สูงสุด 1 ครั้งทุก 4 วินาที)
Relic.Manual.41149	·<color=#a024ff>ความเสียหายสกิลรบ</color> +100%\\n·<color=#d6b85b>เมื่อใช้<color=#a024ff>สกิลรบ</color>: </color>มีโอกาส 33% รีเซ็ตคูลดาวน์
Relic.Manual.41150	·<color=#a024ff>ความเสียหายสกิลรบ</color> +100%\\n·10% ของ<color=#a024ff>ความเสียหายสกิลรบ</color>แปลงเป็นความเสียหายสุดท้าย
Relic.Manual.41151	·<color=#d6b85b>เมื่อแยกชิ้นส่วน:</color> รับเหรียญเท่ากับจำนวนเหรียญที่มีอยู่
Relic.Manual.41152	·<color=#d6b85b>เมื่อยิง:</color> <color=#99b7bb><link=\\"9035\\">โอกาสปรับตัว</link></color> 80% ที่จะยิง<color=#d6b85b>คลื่นเวทมนตร์</color>ที่เจาะทะลุศัตรูทุกตัวตลอดแนวและสร้าง<color=#a024ff>ความเสียหายสกิลรบ</color>ธาตุของอาวุธหลัก 120%
Relic.Manual.41153	·<color=#d6b85b>เมื่อเริ่มการต่อสู้:</color> การใช้<color=#a024ff>สกิลรบ</color>แต่ละครั้งเพิ่ม<color=#a024ff>ความเสียหายสกิลรบ</color> 15% ซ้อนได้สูงสุด 5 ชั้น หายไปเมื่อจบการต่อสู้\\n·<color=#d6b85b>เมื่อซ้อนเต็ม:</color> การใช้<color=#a024ff>สกิลรบ</color> 2 ครั้งถัดไปไม่เข้าคูลดาวน์
Relic.Manual.41154	·<color=#d6b85b>เมื่อเริ่มการต่อสู้:</color> การยิงมี<color=#99b7bb><link=\\"9035\\">โอกาสปรับตัว</link></color> 80% ที่จะเพิ่มพลังโจมตีกระสุน 15% ซ้อนได้สูงสุด 5 ชั้น หายไปหลังการต่อสู้\\n·<color=#d6b85b>เมื่อซ้อนเต็ม:</color> อาวุธไม่กระจายอีกต่อไป
Relic.Manual.41155	·ทุก 5 วินาที นัดถัดไปจะทำเครื่องหมายศัตรู เพิ่มความเสียหายกระสุนที่ทำต่อศัตรูตัวนั้น 90% นาน 5 วินาที
Relic.Manual.41157	·<color=#d6b85b>เมื่อสร้างความเสียหาย:</color> มีโอกาส 5% ทำให้ติด <color=#3dda4f><link=\\"9014\\">[กัดกร่อน]</link></color>, <color=#f7e301><link=\\"9013\\">[ปั่นป่วน]</link></color>, <color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color>, <color=#f44f06><link=\\"9015\\">[ลุกไหม้]</link></color> และ <color=#e92f2f><link=\\"9011\\">[เลือดออก]</link></color> ตามลำดับ\\n·เมื่อมีทั้ง <color=#d77d3a>[คริสตัลห้าสี]</color> และ <color=#d77d3a>[แหวนห้าสี]</color> ทั้งสองจะรวมเป็น <color=#ff4b9a>[แหวนห้าสีสูงสุด]</color>
Relic.Manual.41158	·ความเสียหายแปรปรวน +150%\\n·<color=#d6b85b>เมื่อเกิด <color=#e92f2f><link=\\"9011\\">[เลือดออก]</link></color>:</color> มีโอกาส 10% กระตุ้น <color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color>\\n·<color=#d6b85b>เมื่อเกิด <color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color>:</color> มีโอกาส 10% กระตุ้น <color=#f44f06><link=\\"9015\\">[ลุกไหม้]</link></color>\\n·<color=#d6b85b>เมื่อเกิด <color=#f44f06><link=\\"9015\\">[ลุกไหม้]</link></color>:</color> มีโอกาส 10% กระตุ้น <color=#3dda4f><link=\\"9014\\">[กัดกร่อน]</link></color>\\n·<color=#d6b85b>เมื่อเกิด <color=#3dda4f><link=\\"9014\\">[กัดกร่อน]</link></color>:</color> มีโอกาส 10% กระตุ้น <color=#f7e301><link=\\"9013\\">[ปั่นป่วน]</link></color>\\n·<color=#d6b85b>เมื่อเกิด <color=#f7e301><link=\\"9013\\">[ปั่นป่วน]</link></color>:</color> มีโอกาส 10% กระตุ้น <color=#e92f2f><link=\\"9011\\">[เลือดออก]</link></color>\\n·เมื่อมีทั้ง <color=#d77d3a>[คริสตัลห้าสี]</color> และ <color=#d77d3a>[แหวนห้าสี]</color> ทั้งสองจะรวมเป็น <color=#ff4b9a>[แหวนห้าสีสูงสุด]</color>
Relic.Manual.41159	·ความเสียหายแปรปรวน +150%\\n·<color=#d6b85b>เมื่อสร้างความเสียหาย:</color> มีโอกาส 5% ทำให้ติด <color=#3dda4f><link=\\"9014\\">[กัดกร่อน]</link></color>, <color=#f7e301><link=\\"9013\\">[ปั่นป่วน]</link></color>, <color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color>, <color=#f44f06><link=\\"9015\\">[ลุกไหม้]</link></color> และ <color=#e92f2f><link=\\"9011\\">[เลือดออก]</link></color> ตามลำดับ\\n·<color=#d6b85b>เมื่อเกิด <color=#e92f2f><link=\\"9011\\">[เลือดออก]</link></color>:</color> มีโอกาส 10% กระตุ้น <color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color>\\n·<color=#d6b85b>เมื่อเกิด <color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color>:</color> มีโอกาส 10% กระตุ้น <color=#f44f06><link=\\"9015\\">[ลุกไหม้]</link></color>\\n·<color=#d6b85b>เมื่อเกิด <color=#f44f06><link=\\"9015\\">[ลุกไหม้]</link></color>:</color> มีโอกาส 10% กระตุ้น <color=#3dda4f><link=\\"9014\\">[กัดกร่อน]</link></color>\\n·<color=#d6b85b>เมื่อเกิด <color=#3dda4f><link=\\"9014\\">[กัดกร่อน]</link></color>:</color> มีโอกาส 10% กระตุ้น <color=#f7e301><link=\\"9013\\">[ปั่นป่วน]</link></color>\\n·<color=#d6b85b>เมื่อเกิด <color=#f7e301><link=\\"9013\\">[ปั่นป่วน]</link></color>:</color> มีโอกาส 10% กระตุ้น <color=#e92f2f><link=\\"9011\\">[เลือดออก]</link></color>\\n·<color=#d6b85b>เมื่อเกิดแปรปรวน:</color> สร้าง<color=#fff8cb>ความเสียหายจริง</color> 150% แก่เป้าหมาย
Relic.Manual.41160	·<color=#d6b85b>เมื่อยิง:</color> <color=#99b7bb><link=\\"9035\\">โอกาสปรับตัว</link></color> 80% ที่จะยิงใบเลื่อย 1 ใบ สร้าง<color=#e92f2f>ความเสียหายกายภาพ</color> 100% และ<color=#e92f2f>ค่าสะสมเลือดออก</color> 50
Relic.Manual.41161	·<color=#d6b85b>เมื่อเกิด <color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color>:</color> ทำให้เป้าหมายติด<link=\\"9033\\">แปรปรวน</link>แบบสุ่มอีก 1 อย่าง
Relic.Manual.41162	·<color=#d6b85b>เมื่อเกิด<link=\\"9033\\">แปรปรวน</link>:</color> เรียก<color=#f7e301>สายฟ้าทัณฑ์สวรรค์ห้าสี</color>ลงใส่เป้าหมาย สร้าง<color=#f7e301>ความเสียหายสายฟ้า</color>เท่ากับ 80% ของความเสียหายอาวุธ\\n·ทุก<link=\\"9033\\">แปรปรวน</link>ที่ต่างชนิดกันบนเป้าหมาย ความเสียหาย +100%
Relic.Manual.41163	·<color=#d6b85b><link=\\"9032\\">[นัดสุดท้าย]:</link></color> <color=#99b7bb><link=\\"9035\\">โอกาสปรับตัว</link></color> 8% ที่จะกระตุ้น<color=#f44f06>โนวาเพลิง</color>เพิ่ม ทำให้ศัตรูทุกตัวในระยะติด <color=#f44f06><link=\\"9015\\">[ลุกไหม้]</link></color>\\n·<color=#d6b85b>[แตกสลาย]:</color> รับ <color=#f44f06><link=\\"9023\\">[เถ้าเพลิง]</link></color> 8 ชั้นถาวร
Relic.Manual.41164	·<color=#d6b85b>เมื่อสร้างความเสียหาย:</color> ปล่อย<color=#3dda4f>ระเบิดพิษ</color>ที่ตำแหน่งศัตรู ทำให้ศัตรูทุกตัวในระยะ 600 หลาติด <color=#3dda4f><link=\\"9014\\">[กัดกร่อน]</link></color> (ทำงานได้สูงสุด 1 ครั้งทุก 5 วินาที)\\n·<color=#d6b85b>แตกสลาย:</color> รับ <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> 8 ชั้นถาวร
Relic.Manual.41165	·<color=#e92f2f>ความเสียหายกายภาพ</color> +20%\\n·พลังโจมตีกระสุนสูงสุด +35%\\n อัตรา<link=\\"9034\\">ทุบหนัก</link> +20%
Relic.Manual.41166	·<color=#d6b85b><link=\\"9002\\">ปลายทาง:</link></color> รับ <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> 1\\n·<color=#d6b85b>เมื่อมี <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color>: </color><color=#11f7ef>ความเสียหายเยือกแข็ง</color> +20%
Relic.Manual.41167	·<color=#f7e301>ความเสียหายสายฟ้า</color> +20%\\n·<color=#d6b85b>เมื่อกระสุนสร้างความเสียหาย:</color> เพิ่ม<color=#f7e301>ความเสียหายสายฟ้า</color> 10
Relic.Manual.41168	·<color=#d6b85b>เมื่อพกพา:</color> รับ <color=#f44f06><link=\\"9023\\">[เถ้าเพลิง]</link></color> 10 ชั้น\\n·<color=#f44f06><link=\\"9023\\">[เถ้าเพลิง]</link></color> แต่ละชั้นเพิ่ม<color=#f44f06>ความเสียหายเพลิง</color> 1% สูงสุด 20%\\n·<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link></color>: รับ <color=#f44f06><link=\\"9023\\">[เถ้าเพลิง]</link></color> 3 ชั้นถาวร
Relic.Manual.41169	·<color=#d6b85b>เมื่อพกพา:</color> รับ <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> 10 ชั้น\\n·<color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> แต่ละชั้นเพิ่ม<color=#3dda4f>ความเสียหายกรด</color> 1% สูงสุด 20%\\n·<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link></color>: รับ <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> 3 ชั้นถาวร
Relic.Manual.41170	·<color=#e92f2f>ความเสียหายกายภาพ</color> +50%\\n·โบนัส<color=#e92f2f>ความเสียหายกายภาพ</color>ของคุณมีผลกับ<color=#a024ff>ความเสียหายสกิลรบ</color>เท่ากันด้วย (พาสซีฟเฉพาะ)
Relic.Manual.41171	·<color=#d6b85b><link=\\"9002\\">ปลายทาง:</link></color> รับ <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> 3\\n·<color=#d6b85b>เมื่อมี <color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> 15 ชั้น:</color> <color=#11f7ef>ความเสียหายเยือกแข็ง</color> +60%
Relic.Manual.41172	·<color=#f7e301>ความเสียหายสายฟ้า</color> +30%\\n·ทุก 2 วินาที เข้าสู่สถานะ <color=#f7e301><link=\\"9021\\">[โอเวอร์โหลด]</link></color> นาน 1 วินาที\\n·<color=#f7e301><link=\\"9021\\">[โอเวอร์โหลด]</link></color>: <color=#f7e301>ความเสียหายสายฟ้า</color> +30%
Relic.Manual.41173	·<color=#f44f06>ความเสียหายเพลิง</color> +50% \\n·โบนัส<color=#f44f06>ความเสียหายเพลิง</color>ของคุณมีผลกับความเสียหาย<link=\\"9033\\">แปรปรวน</link>เท่ากันด้วย (พาสซีฟเฉพาะ)\\n·<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link></color>: รับ <color=#f44f06><link=\\"9023\\">[เถ้าเพลิง]</link></color> 15 ชั้นถาวร
Relic.Manual.41174	·<color=#3dda4f>ความเสียหายกรด</color> +50%\\n·โบนัส<color=#3dda4f>ความเสียหายกรด</color>ของคุณมีผลกับพลังโจมตีกระสุนเท่ากันด้วย (พาสซีฟเฉพาะ)\\n·<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link></color>: รับ<color=#3dda4f><link=\\"9024\\"> [เติบโต]</link></color> 15 ชั้นถาวร
Relic.Manual.41176	·<color=#d6b85b>เมื่อเกิด</color><color=#f44f06><link=\\"9015\\">[ลุกไหม้]</link></color><color=#d6b85b>:</color> กระตุ้น <color=#f7e301><link=\\"9013\\">[ปั่นป่วน]</link></color> 1 ครั้ง (พาสซีฟเฉพาะ)\\n·<color=#f7e301>เรโซแนนซ์สายฟ้า:</color> ทุก<color=#f7e301>เรลิคสายฟ้า</color>ที่มี <color=#f7e301><link=\\"9013\\">[ปั่นป่วน]</link></color> ถูกกระตุ้นเพิ่มอีก 1 ครั้ง\\n·<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link></color>: รับ <color=#f44f06><link=\\"9023\\">[เถ้าเพลิง]</link></color> 8 ชั้นถาวร
Relic.Manual.41177	·<color=#d6b85b>เมื่อยิง:</color> เพิ่ม<color=#11f7ef>ความเสียหายเยือกแข็ง</color>เท่ากับ 25% ของความเสียหายที่ทำได้ และ<color=#f44f06>ความเสียหายเพลิง</color>เท่ากับ 25% ของความเสียหายที่ทำได้\\n·<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link></color>: รับ <color=#f44f06><link=\\"9023\\">[เถ้าเพลิง]</link></color> 8 ชั้นถาวร
Relic.Manual.41178	·ทุบหนักและคริติคอลทำลายเกราะ ลดความต้านทานทั้งหมดของศัตรู 2% ซ้อนได้สูงสุด 5 ชั้น\\n·<color=#11f7ef>เรโซแนนซ์เยือกแข็ง:</color> ทุก<color=#11f7ef>เรลิคเยือกแข็ง</color>ที่มี ลดความต้านทานเพิ่มอีก 2%
Relic.Manual.41179	·<color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> แต่ละชั้นเพิ่มพลังโจมตีกระสุนสูงสุด 0.1%\\n·<color=#e92f2f>เรโซแนนซ์กายภาพ:</color> ทุก<color=#e92f2f>เรลิคกายภาพ</color>ที่มี เพิ่มเพดานอีก 0.1%\\n·<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link></color>: รับ <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> 8 ชั้นถาวร
Relic.Manual.41180	·หากศัตรูติดทั้ง <color=#f7e301><link=\\"9013\\">[ปั่นป่วน]</link></color> และ <color=#3dda4f><link=\\"9014\\">[กัดกร่อน]</link></color> คุณจะปล่อยการสลายใส่มันทุก 0.5 วินาที สร้าง<color=#3dda4f>ความเสียหายกรด</color> 200% และ<color=#f7e301>ความเสียหายสายฟ้า</color> 200% การสลายนับเป็นความเสียหายแปรปรวน\\n·<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link></color>: รับ <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> 8 ชั้นถาวร
Relic.Manual.41181	·<color=#11f7ef><link=\\"9025\\">[เกราะ]</link></color> ทุก 1 ชั้นเพิ่ม<color=#3dda4f>ความเสียหายกรด</color> 0.1%\\n·<color=#11f7ef>เรโซแนนซ์เยือกแข็ง:</color> ทุก<color=#11f7ef>เรลิคเยือกแข็ง</color>ที่มี เพิ่มความเสียหายอีก 0.1%\\n·<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link></color>: รับ <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> 8 ชั้นถาวร
Relic.Manual.41182	·<color=#d6b85b>เมื่อการยิงของคุณสร้างความเสียหาย:</color> หากกระสุนออกทั้งทุบหนักและคริติคอล ความเสียหายที่ทำได้ +30%\\n·<color=#f44f06>เรโซแนนซ์เพลิง:</color> ทุก<color=#f44f06>เรลิคเพลิง</color>ที่มี เพิ่มความเสียหายอีก 30%\\n·<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link></color>: รับ <color=#f44f06><link=\\"9023\\">[เถ้าเพลิง]</link></color> 8 ชั้นถาวร
Relic.Manual.41183	·อัตรายิง +30%\\n·หากอัตรายิงของคุณเกิน 180% กระสุนจะสร้าง<color=#e92f2f>ความเสียหายกายภาพ</color>เพิ่มเท่ากับ 30% ของพลังโจมตีกระสุน\\n·<color=#f7e301>เรโซแนนซ์สายฟ้า:</color> ทุก<color=#f7e301>เรลิคสายฟ้า</color>ที่มี สร้าง<color=#e92f2f>ความเสียหายกายภาพ</color>เพิ่มเท่ากับ 30% ของพลังโจมตีกระสุน
Relic.Manual.41184	·<color=#d6b85b>เมื่อใช้<color=#a024ff>สกิลรบ</color>: </color>ขว้าง<color=#d6b85b>ขวดกรดเพลิง</color> สร้างความเสียหาย<color=#f44f06>เพลิง</color>จาก<color=#a024ff>สกิลรบ</color> 50% และความเสียหาย<color=#3dda4f>กรด</color>จาก<color=#a024ff>สกิลรบ</color> 50% ต่อวินาที นาน 5 วินาที\\n·ทุกชั้นของ <color=#f44f06><link=\\"9023\\">[เถ้าเพลิง]</link></color> หรือ <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> ที่มี เพิ่มความเสียหาย<color=#d6b85b>ขวดกรดเพลิง</color>อีก 0.5%\\n·<color=#d6b85b><link=\\"9022\\">[แตกสลาย]</link></color>: รับ <color=#f44f06><link=\\"9023\\">[เถ้าเพลิง]</link></color> และ <color=#3dda4f><link=\\"9024\\">[เติบโต]</link></color> 8 ชั้นถาวร
Relic.Manual.41185	·<color=#d6b85b>เมื่อเกิด <color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color>: </color>เข้าสู่สถานะ <color=#f7e301><link=\\"9021\\">[โอเวอร์โหลด]</link></color> นาน 1 วินาที\\n·<color=#f7e301><link=\\"9021\\">[โอเวอร์โหลด]</link></color>: <color=#11f7ef>ความเสียหายเยือกแข็ง</color> +30%\\n·<color=#f7e301>เรโซแนนซ์สายฟ้า:</color> ทุก<color=#f7e301>เรลิคสายฟ้า</color>ที่มี เพิ่ม<color=#11f7ef>ความเสียหายเยือกแข็ง</color>อีก 30%
