ExtraEffect.EsayDescription.1005231	ทุก 4 นัดที่ยิง ลูกกระสุน +1 รีเซ็ตหลัง<color=#d6b85b>รีโหลด</color>
ExtraEffect.EsayDescription.1005241	<color=#d77d3a>ลูกกระสุนส่วนเพิ่มแต่ละลูกทำให้ความเสียหายสุดท้าย +15%</color>
ExtraEffect.EsayDescription.1005331	<color=#d6b85b>สะสมพลัง</color>จะเพิ่มลูกกระสุน และความเสียหายของลูกกระสุนส่วนเพิ่มไม่ลดลง\\n·กระสุนทุกนัดเพิ่ม<color=#11f7ef>ความเสียหายเยือกแข็ง</color> 25%
ExtraEffect.EsayDescription.1005341	<color=#d77d3a>เมื่อกระสุนสร้างความเสียหายครบ 5 ครั้งในเวลาสั้นๆ: ปล่อย<color=#11f7ef>โนวาเยือกแข็ง</color>ใส่เป้าหมาย กระตุ้น<color=#11f7ef>[แช่แข็ง]</color>ในวงกว้าง</color>
ExtraEffect.EsayDescription.1005631	ความเสียหายแปรปรวน +30% การยิงแบบ<color=#3dda4f>เหนียวหนึบ</color>ได้รับโบนัสความเสียหายแปรปรวนด้วย
ExtraEffect.EsayDescription.1005641	ความเสียหายแปรปรวน +<color=#d77d3a>60%</color> การยิงแบบ<color=#3dda4f>เหนียวหนึบ</color>ได้รับโบนัสความเสียหายแปรปรวนด้วย\\n·<color=#d77d3a><color=#3dda4f>ค่ากัดกร่อน</color>ของ<color=#3dda4f>เหนียวหนึบ</color>คูณสอง ทุกครั้งที่กระตุ้น<color=#3dda4f><link=\\"9014\\">[กัดกร่อน]</link></color> ความเสียหายแปรปรวน +10% หายเมื่อผ่านด่าน</color>
ExtraEffect.EsayDescription.1005431	<color=#d6b85b>ยิงทันทีเมื่อสะสมพลังเต็ม</color>: <color=#f7e301>หอกสายฟ้า</color>จะกลายเป็น<color=#f7e301>คลื่นฟ้าคำราม</color> สร้าง<color=#f7e301>ความเสียหายสายฟ้า</color> 200% ของพลังโจมตีกระสุน
ExtraEffect.EsayDescription.1005441	<color=#d6b85b>ยิงทันทีเมื่อสะสมพลังเต็ม</color>: <color=#f7e301>หอกสายฟ้า</color>จะกลายเป็น<color=#f7e301>คลื่นฟ้าคำราม</color> สร้าง<color=#f7e301>ความเสียหายสายฟ้า</color> <color=#d77d3a>500%</color> ของพลังโจมตีกระสุน<color=#d77d3a>\\n·<color=#d6b85b>เมื่อใช้สกิลรบ:</color> ใน 3 วินาทีถัดมา ทุกนัดที่ยิงจะสะสมพลังเต็มทันที</color>
ExtraEffect.EsayDescription.1005513	ตะปูเหล็กจะ<color=#f7e301>ทำเครื่องหมาย</color>ศัตรู ทุกวินาที <color=#f7e301>ฟ้าผ่า</color>จะฟาดใส่เป้าหมายที่<color=#f7e301>ถูกทำเครื่องหมาย</color>เท่ากับ<color=#d6b85b>จำนวนลูกกระสุน</color> สร้าง<color=#f7e301>ความเสียหายสายฟ้า</color> 100%\\n·<color=#d6b85b>รีโหลด</color>: จุดระเบิดเครื่องหมายและเรียก<color=#f7e301>ฟ้าผ่า</color> สร้างความเสียหายสองเท่า
ExtraEffect.EsayDescription.1005514	ตะปูเหล็กจะ<color=#f7e301>ทำเครื่องหมาย</color>ศัตรู ทุกวินาที <color=#f7e301>ฟ้าผ่า</color>จะฟาดใส่เป้าหมายที่<color=#f7e301>ถูกทำเครื่องหมาย</color>เท่ากับ<color=#d6b85b>จำนวนลูกกระสุน</color> สร้าง<color=#f7e301>ความเสียหายสายฟ้า</color><color=#d77d3a>แบบวงกว้าง 200%</color>\\n·<color=#d6b85b>รีโหลด</color>: จุดระเบิดเครื่องหมายและเรียก<color=#f7e301>ฟ้าผ่า</color> สร้าง<color=#d77d3a>ความเสียหายสามเท่า</color>
ExtraEffect.EsayDescription.1005831	<color=#d6b85b>สะสมพลังเต็ม</color>: ออก<color=#d6b85b>[<link=\\"9034\\">ทุบหนัก</link>]</color>เสมอ และ 50% ของอัตรา<link=\\"9034\\">ทุบหนัก</link>จะแปลงเป็นโบนัสความเสียหายสุดท้าย
ExtraEffect.EsayDescription.1005841	<color=#d6b85b>สะสมพลังเต็ม</color>: ออก<color=#d6b85b>[<link=\\"9034\\">ทุบหนัก</link>]</color>เสมอ และ <color=#d77d3a>100%</color> ของอัตรา<link=\\"9034\\">ทุบหนัก</link>จะแปลงเป็นโบนัสความเสียหายสุดท้าย\\n·<color=#d77d3a>เพดานพลังโจมตีกระสุน +100%\\n·<color=#d77d3a><color=#d6b85b>[<link=\\"9034\\">ทุบหนัก</link>]</color>: เติมกระสุนทันที</color>
ExtraEffect.EsayDescription.1005931	อัตรายิงจะเพิ่มขึ้นเรื่อยๆ จนกว่าจะหยุดยิง
ExtraEffect.EsayDescription.1005941	<color=#d77d3a><color=#d6b85b>รีโหลด</color>: ได้รับสถานะ<color=#d6b85b>อมตะ</color>ชั่วครู่ หากรับความเสียหายระหว่างนี้จะ<color=#d6b85b>รีโหลด</color>เสร็จทันที</color>
ExtraEffect.EsayDescription.1006031	ศัตรูที่โดน<color=#f44f06>หน้าไม้ระเบิด</color>จะกระตุ้น<color=#f44f06><link=\\"9015\\">[ลุกไหม้]</link></color>หลังผ่านไป 4 วินาที\\n·<color=#d6b85b>เมื่อใช้สกิลรบ:</color> กระตุ้น<color=#f44f06><link=\\"9015\\">[ลุกไหม้]</link></color>ก่อนกำหนด และความเสียหาย<color=#f44f06><link=\\"9015\\">[ลุกไหม้]</link></color> +150%
ExtraEffect.EsayDescription.1006041	ศัตรูที่โดน<color=#f44f06>หน้าไม้ระเบิด</color>จะกระตุ้น<color=#f44f06><link=\\"9015\\">[ลุกไหม้]</link></color>หลังผ่านไป 5 วินาที\\n·<color=#d6b85b>เมื่อใช้สกิลรบ:</color> กระตุ้น<color=#f44f06><link=\\"9015\\">[ลุกไหม้]</link></color>ก่อนกำหนด และความเสียหาย<color=#f44f06><link=\\"9015\\">[ลุกไหม้]</link></color> +<color=#d77d3a>300%</color>\\n·<color=#d77d3a>รัศมี<color=#f44f06><link=\\"9015\\">[ลุกไหม้]</link></color> +50%</color>
ExtraEffect.EsayDescription.1006131	จำนวนกระสุนที่ยิงไม่ขึ้นกับ<color=#d6b85b>ลูกกระสุน</color> ทุก 1 <color=#d6b85b>ลูกกระสุน</color>เพิ่มพลังโจมตีกระสุน 40%\\n·ลูกกระสุนตั้งแต่ 3 ขึ้นไป เวลาสะสมพลัง -50%\\n·ลูกกระสุนตั้งแต่ 5 ขึ้นไป จะแตกเป็น<color=#f44f06>ลูกไฟเล็ก</color>ที่สร้างความเสียหาย 150%
ExtraEffect.EsayDescription.1006141	จำนวนกระสุนที่ยิงไม่ขึ้นกับ<color=#d6b85b>ลูกกระสุน</color> ทุก 1 <color=#d6b85b>ลูกกระสุน</color>เพิ่มพลังโจมตีกระสุน <color=#d77d3a>60%</color>\\n·ลูกกระสุนตั้งแต่ 3 ขึ้นไป เวลาสะสมพลัง -50%\\n·ลูกกระสุนตั้งแต่ 5 ขึ้นไป จะแตกเป็น<color=#f44f06>ลูกไฟเล็ก</color>ที่สร้างความเสียหาย <color=#d77d3a>200%</color>\\n·<color=#d77d3a>ลูกกระสุน +4 <color=#f44f06>ลูกไฟเล็ก</color>เจาะทะลุศัตรูได้</color>
ExtraEffect.EsayDescription.1006341	<color=#d77d3a>ยิง<color=#11f7ef>ดาวหางเยือกแข็ง</color>ขนาดยักษ์ สร้าง<color=#11f7ef>ความเสียหายเยือกแข็ง</color> 100% และเพิ่ม<color=#11f7ef>ค่าแช่แข็ง</color>ให้ศัตรูตลอดเส้นทางเป็นระยะ</color>
ExtraEffect.EsayDescription.1006431	สะสมพลังได้ 2 ระดับ\\n·<color=#d6b85b>สะสมพลังระดับ 1</color>: ยิง<color=#f7e301>ลูกศรแยกร่าง</color> 3 ดอก สร้าง<color=#f7e301>ความเสียหายสายฟ้า</color> 150% ของพลังโจมตีกระสุน\\n·<color=#d6b85b>สะสมพลังระดับ 2</color>: ปล่อย<color=#f7e301>ห่าลูกศร</color> สร้าง<color=#f7e301>ความเสียหายสายฟ้า</color> 300% ของพลังโจมตีกระสุน
ExtraEffect.EsayDescription.1006441	สะสมพลังได้ 2 ระดับ\\n·<color=#d6b85b>สะสมพลังระดับ 1</color>: ยิง<color=#f7e301>ลูกศรแยกร่าง</color> 3 ดอก สร้าง<color=#f7e301>ความเสียหายสายฟ้า</color> 150% ของพลังโจมตีกระสุน\\n·<color=#d77d3a><color=#d6b85b>สะสมพลังระดับ 2</color>: ปล่อย<color=#f7e301>ห่าลูกศรขั้นสุด</color> สร้าง<color=#f7e301>ความเสียหายสายฟ้า</color> 300% ของพลังโจมตีกระสุน</color>
ExtraEffect.EsayDescription.1006631	<color=#d6b85b>รีโหลด</color>: สร้าง<color=#3dda4f>ดอกตูม</color>ที่ใต้เท้าเท่ากับ<color=#d6b85b>จำนวนลูกกระสุน</color> ยิงเพื่อผลักออกไป และจะระเบิดเมื่อเข้าใกล้ศัตรู สร้าง<color=#3dda4f>ความเสียหายกรด</color> 500%
ExtraEffect.EsayDescription.1006641	<color=#d6b85b>รีโหลด</color>: สร้าง<color=#3dda4f>ดอกตูม</color>ที่ใต้เท้าเท่ากับ<color=#d6b85b>จำนวนลูกกระสุน</color> ยิงเพื่อผลักออกไป และจะระเบิดเมื่อเข้าใกล้ศัตรู สร้าง<color=#3dda4f>ความเสียหายกรด</color> 500% <color=#d77d3a>เมื่อ<color=#3dda4f>ดอกตูม</color>ระเบิด จะยิง<color=#3dda4f>เข็มพิษเจาะทะลุ</color> 12 เล่มออกรอบทิศ สร้าง<color=#3dda4f>ความเสียหายกรด</color> 500% ของพลังโจมตีกระสุน</color>
ExtraEffect.EsayDescription.1006731	<color=#d6b85b>สะสมพลังเต็ม</color>: ยิง<color=#3dda4f>ลูกศรต้นไม้</color>เจาะทะลุศัตรูและติด<color=#3dda4f>ตรานักล่า</color>\\n·<color=#d6b85b>เมื่อยิง</color>: ยิง<color=#3dda4f>ลูกศรต้นไม้ติดตาม</color>เพิ่มใส่ศัตรูที่มี<color=#3dda4f>ตรานักล่า</color> แล้วลบตราออก
ExtraEffect.EsayDescription.1006741	<color=#d6b85b>สะสมพลังเต็ม</color>: ยิง<color=#3dda4f>ลูกศรต้นไม้</color>เจาะทะลุศัตรูและติด<color=#3dda4f>ตรานักล่า</color>\\n·<color=#d6b85b>เมื่อยิง</color>: ยิง<color=#3dda4f>ลูกศรต้นไม้ติดตาม</color>เพิ่มใส่ศัตรูที่มี<color=#3dda4f>ตรานักล่า</color> <color=#d77d3a>ใช้<color=#3dda4f>ตรานักล่า</color>ไปเพื่อสร้าง<color=#3dda4f>ความเสียหายกรด</color> 450% และมีโอกาส 50% ติดตราซ้ำ</color>
ExtraEffect.EsayDescription.1006841	<color=#ffaecf><color=#d6b85b><link=\\"9032\\">[นัดสุดท้าย]</link></color>: ความเสียหายของ<color=#a024ff>สกิลรบ</color>สายทำความเสียหายครั้งถัดไป +600%</color>
ExtraEffect.EsayDescription.1006842	<color=#ffaecf><color=#d6b85b><link=\\"9032\\">[นัดสุดท้าย]</link></color>: มีโอกาส 30% รีเซ็ตคูลดาวน์<color=#a024ff>สกิลรบ</color></color>
ExtraEffect.EsayDescription.1006931	<color=#d6b85b>เมื่อใช้ท่าไม้ตาย:</color> สร้าง<color=#e92f2f>แดนสังหาร</color> ทำเครื่องหมายศัตรูในแดนต่อเนื่อง หลัง 1.5 วินาที สร้าง<color=#e92f2f>ความเสียหายกายภาพ</color>สูงสุด 1000% ของพลังโจมตีกระสุนแก่ศัตรูที่ถูกทำเครื่องหมาย
ExtraEffect.EsayDescription.1006941	<color=#d6b85b>เมื่อใช้ท่าไม้ตาย:</color> สร้าง<color=#e92f2f>แดนสังหาร</color> ทำเครื่องหมายศัตรูในแดนต่อเนื่อง หลัง 1.5 วินาที สร้าง<color=#e92f2f>ความเสียหายกายภาพ</color>สูงสุด <color=#d77d3a>3000%</color> ของพลังโจมตีกระสุนแก่ศัตรูที่ถูกทำเครื่องหมาย
ExtraEffect.EsayDescription.1007131	ยิง<color=#3dda4f>ใบไม้ใหม่</color>โจมตีศัตรูแล้วตกลงพื้น เมื่อ<color=#d6b85b>รีโหลด</color> จะเก็บ<color=#3dda4f>ใบไม้ใหม่</color>กลับ สร้าง<color=#3dda4f>ความเสียหายกรด</color> 150% ของพลังโจมตีกระสุนแก่ศัตรู มี<color=#3dda4f>ใบไม้ใหม่</color>บนพื้นพร้อมกันได้สูงสุด 7 ใบ
ExtraEffect.EsayDescription.1007141	ยิง<color=#3dda4f>ใบไม้ใหม่</color>โจมตีศัตรูแล้วตกลงพื้น เมื่อ<color=#d6b85b>รีโหลด</color> จะเก็บ<color=#3dda4f>ใบไม้ใหม่</color>กลับ สร้าง<color=#3dda4f>ความเสียหายกรด</color><color=#d77d3a>แบบวงกว้าง</color> 150% ของพลังโจมตีกระสุนแก่ศัตรู <color=#d77d3a><color=#3dda4f>ใบไม้ใหม่</color>ที่เกินขีดจำกัด 7 ใบจะถูกเก็บกลับอัตโนมัติ</color>
ExtraEffect.EsayDescription.1007231	อาวุธที่ถูกพลังลึกลับครอบงำ ฝืนกฎแห่งกาลเวลา
ExtraEffect.EsayDescription.1007331	การยิงจะปล่อย<color=#11f7ef>รอยแยกเยือกแข็ง</color> สร้าง<color=#11f7ef>ความเสียหายเยือกแข็ง</color> 100% ของพลังโจมตีกระสุน ทุก 1 <color=#11f7ef>[เกราะ]</color>ที่เสียไป ความเสียหายพื้นฐานของ<color=#11f7ef>รอยแยกเยือกแข็ง</color>ในการต่อสู้นี้ +1%\\n·<color=#d6b85b>เมื่อเสีย<color=#11f7ef>[เกราะ]</color>:</color> จะยิง<color=#11f7ef>รอยแยกเยือกแข็ง</color>ใส่ศัตรูที่ใกล้ที่สุดอัตโนมัติ
ExtraEffect.EsayDescription.1007341	การยิงจะปล่อย<color=#11f7ef>รอยแยกเยือกแข็ง</color> สร้าง<color=#11f7ef>ความเสียหายเยือกแข็ง</color> 100% ของพลังโจมตีกระสุน ทุก 1 <color=#11f7ef>[เกราะ]</color>ที่เสียไป ความเสียหายพื้นฐานของ<color=#11f7ef>รอยแยกเยือกแข็ง</color>ในการต่อสู้นี้ +<color=#d77d3a>1.5%</color>\\n·<color=#d77d3a>เมื่อเสีย<color=#11f7ef>[เกราะ]</color>: จะยิง<color=#11f7ef>รอยแยกเยือกแข็ง</color>ออกรอบทิศ</color>
ExtraEffect.EsayDescription.1007431	<color=#d6b85b>เมื่อใช้สกิลรบ</color>: เรียก<color=#f7e301>หุ่นแม่เหล็ก</color>มาปล่อย<color=#f7e301>สนามแม่เหล็ก</color> ขณะผู้เล่นอยู่ในสนาม จะยิง<color=#f7e301>ปืนเรลกัน</color>โจมตีแทน สร้าง<color=#f7e301>ความเสียหายสายฟ้า</color> 150% ของพลังโจมตีกระสุน
ExtraEffect.EsayDescription.1007441	<color=#d6b85b>เมื่อใช้สกิลรบ</color>: เรียก<color=#f7e301>หุ่นแม่เหล็ก</color>มาปล่อย<color=#f7e301>สนามแม่เหล็ก</color>และ<color=#d77d3a>เคลื่อนที่ตามคุณ</color> ขณะผู้เล่นอยู่ในสนาม จะยิง<color=#f7e301>เรลกันขั้นสุด</color> สร้าง<color=#f7e301>ความเสียหายสายฟ้า</color> <color=#d77d3a>300%</color> ของพลังโจมตีกระสุน
ExtraEffect.EsayDescription.1007531	<color=#d6b85b>เมื่อใช้สกิลรบ:</color> ปล่อย<color=#f7e301>ตาข่ายไฟฟ้า</color> สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color><color=#f7e301>สายฟ้า</color> 250% ของพลังโจมตีกระสุน\\n·เมื่อโดนศัตรู ความเสียหายของ<color=#f7e301>ตาข่ายไฟฟ้า</color>ครั้งถัดไปจะเพิ่มขึ้น
ExtraEffect.EsayDescription.1007541	<color=#d6b85b>เมื่อใช้สกิลรบ:</color> ปล่อย<color=#f7e301>ตาข่ายไฟฟ้ายักษ์</color> สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color><color=#f7e301>สายฟ้า</color> <color=#d77d3a>400%</color> ของพลังโจมตีกระสุน และ<color=#d77d3a>กระตุ้น</color><color=#f7e301><link=\\"9013\\">[ปั่นป่วน]</link></color>\\n·เมื่อโดนศัตรู ความเสียหายของ<color=#f7e301>ตาข่ายไฟฟ้ายักษ์</color>ครั้งถัดไปจะ<color=#d77d3a>เพิ่มขึ้นมาก</color>
ExtraEffect.EsayDescription.1007631	ยิง<color=#e92f2f>กระสุนลม</color> ทุกครั้งที่บินได้ระยะหนึ่งจะเกิด<color=#e92f2f>โซนิกบูม</color> สร้าง<color=#e92f2f>ความเสียหายกายภาพ</color>แบบวงกว้าง 200% ของพลังโจมตีกระสุนแก่ศัตรู สะสมพลังยิ่งนาน กระสุนยิ่งบินไกล
ExtraEffect.EsayDescription.1007641	ยิง<color=#e92f2f>กระสุนลม</color><color=#d77d3a>ที่เจาะทะลุศัตรู</color> ทุกครั้งที่บินได้ระยะหนึ่งจะเกิด<color=#e92f2f>โซนิกบูมยักษ์</color> สร้าง<color=#e92f2f>ความเสียหายกายภาพ</color>แบบวงกว้าง <color=#d77d3a>300%</color> ของพลังโจมตีกระสุนแก่ศัตรู สะสมพลังยิ่งนาน กระสุนยิ่งบินไกล
ExtraEffect.EsayDescription.1007731	<color=#d6b85b>สะสมพลัง</color>จะเพิ่มจำนวนกระสุนที่ยิงรัวออกไป
ExtraEffect.EsayDescription.1007741	<color=#d77d3a><color=#f44f06>หน้าไม้เพลิง</color>ยิงกระสุนได้มากขึ้นและใช้เวลาสะสมพลังน้อยลง</color>
ExtraEffect.EsayDescription.1007831	<color=#d6b85b>รีโหลด</color>: วาง<color=#11f7ef>มนุษย์หิมะ</color>ไว้ 1 ตัว มันจะขว้าง<color=#11f7ef>ลูกบอลหิมะ</color>ไปหา<color=#11f7ef>มนุษย์หิมะ</color>ตัวอื่น สร้าง<color=#11f7ef>ความเสียหายเยือกแข็ง</color> 200% ของพลังโจมตีกระสุนแก่ศัตรู และมีโอกาสกระตุ้น<color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color> มี<color=#11f7ef>มนุษย์หิมะ</color>พร้อมกันได้สูงสุด 3 ตัว
ExtraEffect.EsayDescription.1007841	<color=#d6b85b>รีโหลด</color>: วาง<color=#11f7ef>มนุษย์หิมะ</color>ไว้ 1 ตัว มันจะขว้าง<color=#11f7ef>ลูกบอลหิมะ</color>ไปหา<color=#11f7ef>มนุษย์หิมะ</color>ตัวอื่น สร้าง<color=#11f7ef>ความเสียหายเยือกแข็ง</color> 200% ของพลังโจมตีกระสุนแก่ศัตรู <color=#d77d3a>และสร้าง<color=#11f7ef>ความเสียหายเยือกแข็ง</color> 100% ของพลังโจมตีกระสุนต่อวินาทีแก่ศัตรูรอบข้าง ความเสียหายทั้งหมดมีโอกาสกระตุ้น<color=#11f7ef><link=\\"9012\\">[แช่แข็ง]</link></color></color> มี<color=#11f7ef>มนุษย์หิมะ</color>พร้อมกันได้สูงสุด 3 ตัว
ExtraEffect.EsayDescription.1007931	ทุก 5 นัดที่ยิง จะปล่อย<color=#f44f06>เปลวพ่นไฟ</color>ใส่ศัตรูด้านหน้า สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color><color=#f44f06>เพลิง</color> 250% ของพลังโจมตีกระสุน และขยายรัศมี<color=#f44f06>เปลวพ่นไฟ</color>ครั้งถัดไป รีเซ็ตหลัง<color=#d6b85b>รีโหลด</color>
ExtraEffect.EsayDescription.1007941	ทุก 5 นัดที่ยิง จะปล่อย<color=#f44f06>เปลวพ่นไฟ</color>ใส่ศัตรูด้านหน้า สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color><color=#f44f06>เพลิง</color> 250% ของพลังโจมตีกระสุน และขยายรัศมี<color=#f44f06>เปลวพ่นไฟ</color>ครั้งถัดไปพร้อม<color=#d77d3a>เพิ่มความเสียหาย</color> รีเซ็ตหลัง<color=#d6b85b>รีโหลด</color>\\n·<color=#d77d3a><color=#f44f06>เปลวพ่นไฟ</color>เติมกระสุน 1 นัดต่อศัตรู 1 ตัวที่โดน</color>
ExtraEffect.EsayDescription.1008051	<color=#ffaecf>รวมพลังงานแล้วพุ่งออกไป สร้าง<color=#f44f06>ความเสียหายเพลิง</color> 200% ของพลังโจมตีกระสุนแก่ศัตรูตลอดเส้นทาง ระหว่างนี้จะไม่รับความเสียหาย\\n·ความเร็วเคลื่อนที่ยิ่งสูง ลูกกระสุนยิ่งมาก ความเสียหายยิ่งสูง</color>
ExtraEffect.EsayDescription.1101611	เมื่อกระตุ้น [ลุกไหม้] มีโอกาส 15% เรียกระเบิดวันสิ้นโลก สร้างความเสียหายเพลิง 100% แก่ศัตรูทุกตัวในรัศมี 150 หลาจากเป้าหมาย ถ้า [ลุกไหม้] ถูกกระตุ้นโดย [นัดสุดท้าย] ของคุณ โอกาสจะเพิ่มขึ้น 50%
ExtraEffect.EsayDescription.1101621	เมื่อกระตุ้น [ลุกไหม้] มีโอกาส 25% เรียกระเบิดวันสิ้นโลก สร้างความเสียหายเพลิง 150% แก่ศัตรูทุกตัวในรัศมี 150 หลาจากเป้าหมาย ถ้า [ลุกไหม้] ถูกกระตุ้นโดย [นัดสุดท้าย] ของคุณ โอกาสจะเพิ่มขึ้น 50%
ExtraEffect.EsayDescription.1101631	เมื่อกระตุ้น [ลุกไหม้] มีโอกาส 35% เรียกระเบิดวันสิ้นโลก สร้างความเสียหายเพลิง 200% แก่ศัตรูทุกตัวในรัศมี 150 หลาจากเป้าหมาย ถ้า [ลุกไหม้] ถูกกระตุ้นโดย [นัดสุดท้าย] ของคุณ โอกาสจะเพิ่มขึ้น 50%
ExtraEffect.EsayDescription.1101641	เมื่อกระตุ้น<color=#f44f06><link=\\"9015\\">[ลุกไหม้]</link></color> จะมี<color=#99b7bb><link=\\"9035\\">โอกาสปรับตัว</link></color> 50% เรียก<color=#f44f06>ระเบิดวันสิ้นโลก</color> สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color><color=#f44f06>เพลิง</color>แบบวงกว้าง 1000% ถ้า<color=#f44f06><link=\\"9015\\">[ลุกไหม้]</link></color>ถูกกระตุ้นโดย<color=#d6b85b><link=\\"9032\\">[นัดสุดท้าย]</link></color> จะเรียก<color=#f44f06>ระเบิดวันสิ้นโลก</color>แน่นอน และยิง<color=#f44f06>นิวก์วันสิ้นโลก</color>เพิ่ม สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color><color=#f44f06>เพลิง</color> 2000% แก่ศัตรูในวงกว้าง
ExtraEffect.EsayDescription.1101612	ความเสียหาย [ลุกไหม้] +25% และกระสุนทุกนัดถือเป็น [นัดสุดท้าย] นาน 4 วินาที
ExtraEffect.EsayDescription.1101622	ความเสียหาย [ลุกไหม้] +50% และกระสุนทุกนัดถือเป็น [นัดสุดท้าย] นาน 4 วินาที
ExtraEffect.EsayDescription.1101632	ความเสียหาย [ลุกไหม้] +75% และกระสุนทุกนัดถือเป็น [นัดสุดท้าย] นาน 4 วินาที
ExtraEffect.EsayDescription.1101642	ความเสียหาย<color=#f44f06><link=\\"9015\\">[ลุกไหม้]</link></color> +100% และกระสุนทุกนัดถือเป็น<color=#d6b85b><link=\\"9032\\">[นัดสุดท้าย]</link></color> นาน 8 วินาที
ExtraEffect.EsayDescription.1101711	เมื่อยิง มีโอกาส 15% ได้ลูกกระสุน +4
ExtraEffect.EsayDescription.1101721	เมื่อยิง มีโอกาส 20% ได้ลูกกระสุน +4
ExtraEffect.EsayDescription.1101731	<color=#3dda4f>[แตกหลายหัว]</color>: เมื่อยิง จะมี<color=#99b7bb><link=\\"9035\\">โอกาสปรับตัว</link></color> 25% ได้ลูกกระสุน +4
ExtraEffect.EsayDescription.1101741	<color=#3dda4f>[แตกคลั่ง]</color>: เมื่อยิง จะมี<color=#99b7bb><link=\\"9035\\">โอกาสปรับตัว</link></color> 25% ได้ลูกกระสุน +8 ถ้า<color=#3dda4f>[แตกคลั่ง]</color>ไม่ทำงาน โอกาสจะเพิ่มขึ้นครั้งละ 10% จนกว่าจะทำงาน แล้วรีเซ็ต
ExtraEffect.EsayDescription.1101712	ความเสียหายของกระสุนนัดถัดไป +25% และกระตุ้น<color=#3dda4f>[แตกหลายหัว]</color>แน่นอน
ExtraEffect.EsayDescription.1101722	ความเสียหายของกระสุนนัดถัดไป +50% และกระตุ้น<color=#3dda4f>[แตกหลายหัว]</color>แน่นอน
ExtraEffect.EsayDescription.1101732	ความเสียหายของกระสุนนัดถัดไป +75% และกระตุ้น<color=#3dda4f>[แตกหลายหัว]</color>แน่นอน
ExtraEffect.EsayDescription.1101742	ความเสียหายของกระสุนนัดถัดไป +100% และกระตุ้น<color=#3dda4f>[แตกหลายหัว]</color>แน่นอน
ExtraEffect.EsayDescription.1102911	<color=#f7e301>ความเสียหายสายฟ้า</color> +15%
ExtraEffect.EsayDescription.1102921	<color=#f7e301>ความเสียหายสายฟ้า</color> +30%
ExtraEffect.EsayDescription.1102931	<color=#f7e301>ความเสียหายสายฟ้า</color> +50%
ExtraEffect.EsayDescription.1102941	<color=#f7e301>ความเสียหายสายฟ้า</color> +70%\\n·ความเสียหายต่อศัตรูที่ติด<color=#f7e301><link=\\"9013\\">[ปั่นป่วน]</link></color> +50%
ExtraEffect.EsayDescription.1102912	ยิง<color=#f7e301>กระสุนสายฟ้า</color>ไปข้างหน้า สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color><color=#f7e301>สายฟ้า</color> 300 แก่ศัตรูในวงกว้าง
ExtraEffect.EsayDescription.1102922	ยิง<color=#f7e301>กระสุนสายฟ้า</color>ไปข้างหน้า สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color><color=#f7e301>สายฟ้า</color> 360 แก่ศัตรูในวงกว้าง
ExtraEffect.EsayDescription.1102932	ยิง<color=#f7e301>กระสุนสายฟ้า</color>ไปข้างหน้า สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color><color=#f7e301>สายฟ้า</color> 420 แก่ศัตรูในวงกว้าง
ExtraEffect.EsayDescription.1102942	ยิง<color=#f7e301>กระสุนสายฟ้า</color>ไปข้างหน้า สร้าง<color=#a024ff>ความเสียหายสกิลรบ</color><color=#f7e301>สายฟ้า</color> 540 แก่ศัตรูในวงกว้าง\\n·<color=#f7e301>กระสุนสายฟ้า</color>สร้างความเสียหายต่อศัตรูที่ติด<color=#f7e301><link=\\"9013\\">[ปั่นป่วน]</link></color> +50%
ExtraEffect.EsayDescription.1103011	ทุก 4 นัดที่ยิง เติมกระสุนอัตโนมัติ 1 นัด
ExtraEffect.EsayDescription.1103021	ทุก 3 นัดที่ยิง เติมกระสุนอัตโนมัติ 1 นัด
ExtraEffect.EsayDescription.1103031	ทุก 2 นัดที่ยิง เติมกระสุนอัตโนมัติ 1 นัด
ExtraEffect.EsayDescription.1103041	ทุก 2 นัดที่ยิง เติมกระสุนอัตโนมัติ 1 นัด และกระสุนของคุณสร้าง<color=#f7e301>ความเสียหายสายฟ้า</color>แบบวงกว้างเพิ่ม 50%
ExtraEffect.EsayDescription.1103012	ยิงโดยไม่เปลืองกระสุน นาน 2 วินาที
ExtraEffect.EsayDescription.1103022	ยิงโดยไม่เปลืองกระสุน นาน 3 วินาที
ExtraEffect.EsayDescription.1103032	ยิงโดยไม่เปลืองกระสุน นาน 4 วินาที
ExtraEffect.EsayDescription.1103042	ยิงโดยไม่เปลืองกระสุน และถ้าแม็กกาซีนไม่เต็ม ความเสียหายสุดท้าย +50% นาน 4 วินาที
ExtraEffect.EsayDescription.1103111	มุมเบี่ยงของลูกกระสุนส่วนเพิ่ม -30%\\n·ความเสียหายของลูกกระสุนส่วนเพิ่ม +50%
